ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
3664	4	1	2	0.000000	45.750000	25.500000	0.000000	0.000000	0	0	0
3665	4	2	2	0.000000	47.500000	2.000000	0.000000	0.000000	0	0	0
3666	1	2	2	0.000000	35.000000	22.000000	0.000000	0.000000	0	0	0
3667	1	2	2	0.000000	49.000000	11.000000	0.000000	0.000000	0	0	0
3668	1	2	1	0.000000	49.000000	29.000000	0.000000	0.000000	0	0	0
3669	5	2	2	0.000000	47.800000	16.400000	0.000000	0.000000	0	0	0
3670	1	2	1	0.000000	45.000000	19.000000	0.000000	0.000000	0	0	0
3671	25	1	1	0.000000	1.120000	1.120000	0.000000	0.000000	0	0	0
3672	1	1	2	0.000000	45.000000	2.000000	0.000000	0.000000	0	0	0
3673	2	2	1	0.000000	46.500000	23.500000	0.000000	0.000000	0	0	0
3674	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3675	4	1	1	0.000000	44.000000	28.000000	0.000000	0.000000	0	0	0
3676	7	1	1	0.000000	40.285714	27.857143	0.000000	0.000000	0	0	0
3677	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3678	12	1	2	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
3679	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3680	3	2	1	0.000000	30.333333	19.000000	0.000000	0.000000	0	0	0
3681	6	1	1	0.000000	32.166667	19.333333	0.000000	0.000000	0	0	0
3682	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3683	1	2	2	0.000000	33.000000	2.000000	0.000000	0.000000	0	0	0
3684	1	1	3	0.000000	48.000000	25.000000	0.000000	0.000000	0	0	0
3685	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3686	4	2	2	0.000000	40.750000	19.500000	0.000000	0.000000	0	0	0
3687	2	2	2	0.000000	47.000000	2.000000	0.000000	0.000000	0	0	0
3688	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3689	8	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3690	1	2	2	0.000000	46.000000	35.000000	0.000000	0.000000	0	0	0
3691	2	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
3692	4	2	1	0.000000	44.000000	20.750000	0.000000	0.000000	0	0	0
3693	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3694	10	1	1	0.000000	1.900000	1.500000	0.000000	0.000000	0	0	0
3695	5	2	2	0.000000	36.600000	26.400000	0.000000	0.000000	0	0	0
3696	4	2	1	0.000000	34.750000	19.500000	0.000000	0.000000	0	0	0
3697	2	1	1	0.000000	35.500000	24.000000	0.000000	0.000000	0	0	0
3698	3	1	1	0.000000	38.666667	23.333333	0.000000	0.000000	0	0	0
3699	1	1	1	0.000000	35.000000	1.000000	0.000000	0.000000	0	0	0
3700	3	3	2	0.000000	36.666667	21.666667	0.000000	0.000000	0	0	0
3701	1	1	2	0.000000	51.000000	3.000000	0.000000	0.000000	0	0	0
3702	26	1	1	0.000000	1.115385	1.115385	0.000000	0.000000	0	0	0
3703	10	1	2	0.000000	2.800000	2.800000	0.000000	0.000000	0	0	0
3704	33	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3705	4	1	2	0.000000	55.000000	1.500000	0.000000	0.000000	0	0	0
3706	4	2	2	0.000000	48.000000	2.000000	0.000000	0.000000	0	0	0
3707	7	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
3708	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3709	3	1	3	0.000000	54.333333	28.333333	0.000000	0.000000	0	0	0
3710	2	2	1	0.000000	53.500000	27.000000	0.000000	0.000000	0	0	0
3711	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3712	3	3	2	0.000000	48.333333	1.333333	0.000000	0.000000	0	0	0
3713	2	2	3	0.000000	45.500000	1.500000	0.000000	0.000000	0	0	0
3714	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3715	2	2	2	0.000000	28.500000	21.000000	0.000000	0.000000	0	0	0
3716	1	3	2	0.000000	32.000000	23.000000	0.000000	0.000000	0	0	0
3717	1	2	1	0.000000	30.000000	22.000000	0.000000	0.000000	0	0	0
3718	2	2	1	0.000000	29.500000	24.000000	0.000000	0.000000	0	0	0
3719	2	1	2	0.000000	22.000000	14.500000	0.000000	0.000000	0	0	0
3720	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3721	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3722	15	1	1	0.000000	2.000000	1.800000	0.000000	0.000000	0	0	0
3723	1	1	1	0.000000	35.000000	16.000000	0.000000	0.000000	0	0	0
3724	1	1	1	0.000000	36.000000	18.000000	0.000000	0.000000	0	0	0
3725	2	2	2	0.000000	51.500000	2.000000	0.000000	0.000000	0	0	0
3726	3	3	2	0.000000	49.000000	2.333333	0.000000	0.000000	0	0	0
3727	1	1	1	0.000000	29.000000	24.000000	0.000000	0.000000	0	0	0
3728	1	2	2	0.000000	30.000000	25.000000	0.000000	0.000000	0	0	0
3729	2	3	1	0.000000	27.500000	25.000000	0.000000	0.000000	0	0	0
3730	5	2	1	0.000000	26.200000	25.400000	0.000000	0.000000	0	0	0
3731	4	1	2	0.000000	38.000000	23.250000	0.000000	0.000000	0	0	0
3732	3	3	1	0.000000	48.666667	32.333333	0.000000	0.000000	0	0	0
3733	2	2	1	0.000000	48.500000	31.500000	0.000000	0.000000	0	0	0
3734	8	1	1	0.000000	35.375000	20.125000	0.000000	0.000000	0	0	0
3735	2	1	2	0.000000	54.500000	37.000000	0.000000	0.000000	0	0	0
3736	1	2	2	0.000000	55.000000	36.000000	0.000000	0.000000	0	0	0
3737	2	1	2	0.000000	41.000000	2.000000	0.000000	0.000000	0	0	0
3738	8	1	1	0.000000	2.250000	2.250000	0.000000	0.000000	0	0	0
3739	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3740	14	1	2	0.000000	2.000000	1.357143	0.000000	0.000000	0	0	0
3741	1	2	2	0.000000	52.000000	21.000000	0.000000	0.000000	0	0	0
3742	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3743	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3744	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3745	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3746	4	1	2	0.000000	45.750000	27.000000	0.000000	0.000000	0	0	0
3747	1	2	2	0.000000	46.000000	30.000000	0.000000	0.000000	0	0	0
3748	1	2	1	0.000000	36.000000	28.000000	0.000000	0.000000	0	0	0
3749	1	2	1	0.000000	35.000000	31.000000	0.000000	0.000000	0	0	0
3750	2	2	1	0.000000	33.500000	33.500000	0.000000	0.000000	0	0	0
3751	1	1	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
3752	1	1	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
3753	3	1	2	0.000000	39.333333	36.333333	0.000000	0.000000	0	0	0
3754	1	1	2	0.000000	87.000000	33.000000	0.000000	0.000000	0	0	0
3755	1	2	1	0.000000	27.000000	26.000000	0.000000	0.000000	0	0	0
3756	1	2	2	0.000000	29.000000	27.000000	0.000000	0.000000	0	0	0
3757	2	1	2	0.000000	30.500000	24.500000	0.000000	0.000000	0	0	0
3758	1	1	3	0.000000	34.000000	26.000000	0.000000	0.000000	0	0	0
3759	1	1	2	0.000000	34.000000	28.000000	0.000000	0.000000	0	0	0
3760	1	1	3	0.000000	36.000000	30.000000	0.000000	0.000000	0	0	0
3761	1	1	2	0.000000	38.000000	29.000000	0.000000	0.000000	0	0	0
3762	2	1	2	0.000000	38.500000	29.000000	0.000000	0.000000	0	0	0
3763	2	1	2	0.000000	39.500000	30.500000	0.000000	0.000000	0	0	0
3764	4	1	2	0.000000	39.750000	28.750000	0.000000	0.000000	0	0	0
3765	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3766	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3767	14	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
3768	2	1	1	0.000000	37.000000	1.000000	0.000000	0.000000	0	0	0
3769	67	2	2	0.000000	38.432836	12.656716	0.000000	0.000000	0	0	0
3770	59	1	1	0.000000	1.050847	1.050847	0.000000	0.000000	0	0	0
3771	15	2	1	0.000000	52.466667	38.266667	0.000000	0.000000	0	0	0
3772	18	1	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
3773	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3774	40	1	1	0.000000	1.150000	1.150000	0.000000	0.000000	0	0	0
3775	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
3776	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
3777	14	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
3778	1	3	3	0.000000	45.000000	26.000000	0.000000	0.000000	0	0	0
3779	1	2	1	0.000000	46.000000	30.000000	0.000000	0.000000	0	0	0
3780	1	3	1	0.000000	44.000000	30.000000	0.000000	0.000000	0	0	0
3781	1	2	1	0.000000	42.000000	28.000000	0.000000	0.000000	0	0	0
3782	4	2	2	0.000000	36.500000	23.500000	0.000000	0.000000	0	0	0
3783	2	2	1	0.000000	34.500000	23.500000	0.000000	0.000000	0	0	0
3784	1	2	2	0.000000	35.000000	24.000000	0.000000	0.000000	0	0	0
3785	1	2	2	0.000000	37.000000	26.000000	0.000000	0.000000	0	0	0
3786	1	3	1	0.000000	35.000000	26.000000	0.000000	0.000000	0	0	0
3787	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3788	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3789	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3790	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3791	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3792	1	1	1	0.000000	32.000000	3.000000	0.000000	0.000000	0	0	0
3793	15	1	1	0.000000	1.466667	1.466667	0.000000	0.000000	0	0	0
3794	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3795	18	2	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
3796	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3797	3	2	1	0.000000	45.000000	29.666667	0.000000	0.000000	0	0	0
3798	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3799	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3800	2	1	1	0.000000	32.500000	32.000000	0.000000	0.000000	0	0	0
3801	1	2	3	0.000000	36.000000	32.000000	0.000000	0.000000	0	0	0
3802	1	1	2	0.000000	37.000000	34.000000	0.000000	0.000000	0	0	0
3803	1	2	1	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
3804	2	1	2	0.000000	29.500000	29.500000	0.000000	0.000000	0	0	0
3805	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3806	4	1	2	0.000000	42.750000	2.750000	0.000000	0.000000	0	0	0
3807	15	1	1	0.000000	2.000000	1.400000	0.000000	0.000000	0	0	0
3808	6	1	1	0.000000	33.666667	24.333333	0.000000	0.000000	0	0	0
3809	3	2	2	0.000000	37.000000	2.000000	0.000000	0.000000	0	0	0
3810	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3811	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3812	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3813	8	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3814	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3815	29	1	1	0.000000	1.275862	1.275862	0.000000	0.000000	0	0	0
3816	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3817	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3818	1	3	1	0.000000	35.000000	31.000000	0.000000	0.000000	0	0	0
3819	1	2	1	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
3820	3	3	2	0.000000	30.000000	27.000000	0.000000	0.000000	0	0	0
3821	1	2	1	0.000000	26.000000	23.000000	0.000000	0.000000	0	0	0
3822	1	2	1	0.000000	24.000000	22.000000	0.000000	0.000000	0	0	0
3823	2	1	2	0.000000	50.000000	2.000000	0.000000	0.000000	0	0	0
3824	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3825	5	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3826	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3827	9	1	2	0.000000	38.222222	24.555556	0.000000	0.000000	0	0	0
3828	15	1	1	0.000000	1.600000	1.600000	0.000000	0.000000	0	0	0
3829	1	2	2	0.000000	47.000000	3.000000	0.000000	0.000000	0	0	0
3830	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3831	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3832	4	2	2	0.000000	38.250000	2.000000	0.000000	0.000000	0	0	0
3833	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3834	4	2	2	0.000000	42.500000	2.000000	0.000000	0.000000	0	0	0
3835	2	2	3	0.000000	50.500000	1.500000	0.000000	0.000000	0	0	0
3836	6	1	2	0.000000	2.500000	2.500000	0.000000	0.000000	0	0	0
3837	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3838	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3839	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3840	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3841	10	1	2	0.000000	2.700000	2.700000	0.000000	0.000000	0	0	0
3842	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3843	7	1	2	0.000000	32.857143	1.142857	0.000000	0.000000	0	0	0
3844	2	1	1	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
3845	3	1	2	0.000000	26.666667	25.000000	0.000000	0.000000	0	0	0
3846	4	1	3	0.000000	29.000000	25.000000	0.000000	0.000000	0	0	0
3847	1	1	2	0.000000	29.000000	25.000000	0.000000	0.000000	0	0	0
3848	1	1	2	0.000000	28.000000	24.000000	0.000000	0.000000	0	0	0
3849	2	1	3	0.000000	33.000000	24.500000	0.000000	0.000000	0	0	0
3850	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3851	14	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
3852	2	2	2	0.000000	59.500000	3.000000	0.000000	0.000000	0	0	0
3853	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3854	2	1	2	0.000000	49.000000	2.000000	0.000000	0.000000	0	0	0
3855	2	3	1	0.000000	46.000000	26.500000	0.000000	0.000000	0	0	0
3856	1	2	1	0.000000	40.000000	24.000000	0.000000	0.000000	0	0	0
3857	1	2	1	0.000000	40.000000	23.000000	0.000000	0.000000	0	0	0
3858	1	2	1	0.000000	36.000000	26.000000	0.000000	0.000000	0	0	0
3859	15	1	1	0.000000	3.666667	3.400000	0.000000	0.000000	0	0	0
3860	10	1	1	0.000000	1.700000	1.700000	0.000000	0.000000	0	0	0
3861	1	1	2	0.000000	32.000000	24.000000	0.000000	0.000000	0	0	0
3862	2	2	2	0.000000	32.000000	24.500000	0.000000	0.000000	0	0	0
3863	3	1	1	0.000000	32.333333	23.666667	0.000000	0.000000	0	0	0
3864	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3865	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3866	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3867	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3868	10	2	2	0.000000	56.200000	21.400000	0.000000	0.000000	0	0	0
3869	6	1	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
3870	7	2	3	0.000000	51.571429	2.000000	0.000000	0.000000	0	0	0
3871	4	2	2	0.000000	39.000000	27.000000	0.000000	0.000000	0	0	0
3872	22	1	1	0.000000	1.090909	1.090909	0.000000	0.000000	0	0	0
3873	8	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
3874	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3875	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3876	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3877	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3878	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3879	2	1	2	0.000000	35.000000	25.500000	0.000000	0.000000	0	0	0
3880	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3881	3	1	3	0.000000	38.666667	30.000000	0.000000	0.000000	0	0	0
3882	1	1	2	0.000000	39.000000	26.000000	0.000000	0.000000	0	0	0
3883	15	1	1	0.000000	3.000000	1.533333	0.000000	0.000000	0	0	0
3884	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3885	15	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3886	8	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
3887	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3888	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3889	3	2	2	0.000000	41.000000	2.000000	0.000000	0.000000	0	0	0
3890	15	1	1	0.000000	2.133333	1.333333	0.000000	0.000000	0	0	0
3891	6	2	2	0.000000	35.000000	26.500000	0.000000	0.000000	0	0	0
3892	4	1	2	0.000000	35.000000	19.250000	0.000000	0.000000	0	0	0
3893	1	2	2	0.000000	36.000000	25.000000	0.000000	0.000000	0	0	0
3894	2	2	1	0.000000	35.500000	24.000000	0.000000	0.000000	0	0	0
3895	1	2	2	0.000000	44.000000	2.000000	0.000000	0.000000	0	0	0
3896	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3897	5	2	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
3898	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3899	16	1	1	0.000000	41.312500	29.062500	0.000000	0.000000	0	0	0
3900	11	2	1	0.000000	41.545455	3.363636	0.000000	0.000000	0	0	0
3901	10	1	1	0.000000	2.000000	1.600000	0.000000	0.000000	0	0	0
3902	1	2	2	0.000000	49.000000	2.000000	0.000000	0.000000	0	0	0
3903	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3904	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3905	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3906	2	2	1	0.000000	41.000000	23.500000	0.000000	0.000000	0	0	0
3907	1	1	1	0.000000	39.000000	25.000000	0.000000	0.000000	0	0	0
3908	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3909	6	1	1	0.000000	36.500000	24.500000	0.000000	0.000000	0	0	0
3910	1	3	1	0.000000	108.000000	2.000000	0.000000	0.000000	0	0	0
3911	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3912	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3913	3	1	2	0.000000	33.333333	13.333333	0.000000	0.000000	0	0	0
3914	9	2	1	0.000000	38.222222	26.111111	0.000000	0.000000	0	0	0
3915	5	4	2	0.000000	39.200000	19.800000	0.000000	0.000000	0	0	0
3916	1	2	1	0.000000	35.000000	19.000000	0.000000	0.000000	0	0	0
3917	7	1	1	0.000000	34.571429	25.428571	0.000000	0.000000	0	0	0
3918	2	1	2	0.000000	39.000000	28.000000	0.000000	0.000000	0	0	0
3919	1	1	2	0.000000	40.000000	26.000000	0.000000	0.000000	0	0	0
3920	1	2	2	0.000000	39.000000	2.000000	0.000000	0.000000	0	0	0
3921	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3922	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3923	1	1	1	0.000000	33.000000	22.000000	0.000000	0.000000	0	0	0
3924	8	2	1	0.000000	2.000000	1.250000	0.000000	0.000000	0	0	0
3925	7	1	1	0.000000	1.857143	1.857143	0.000000	0.000000	0	0	0
3926	8	1	3	0.000000	34.625000	22.500000	0.000000	0.000000	0	0	0
3927	3	1	2	0.000000	35.000000	22.333333	0.000000	0.000000	0	0	0
3928	2	2	2	0.000000	35.500000	23.500000	0.000000	0.000000	0	0	0
3929	1	1	1	0.000000	51.000000	24.000000	0.000000	0.000000	0	0	0
3930	21	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	0	0
3931	4	2	1	0.000000	47.500000	22.250000	0.000000	0.000000	0	0	0
3932	1	3	2	0.000000	62.000000	38.000000	0.000000	0.000000	0	0	0
3933	4	2	1	0.000000	56.250000	18.500000	0.000000	0.000000	0	0	0
3934	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3935	5	2	2	0.000000	50.000000	2.600000	0.000000	0.000000	0	0	0
3936	5	2	1	0.000000	48.200000	1.000000	0.000000	0.000000	0	0	0
3937	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3938	14	1	2	0.000000	1.642857	1.642857	0.000000	0.000000	0	0	0
3939	5	2	3	0.000000	49.200000	26.800000	0.000000	0.000000	0	0	0
3940	1	2	1	0.000000	47.000000	27.000000	0.000000	0.000000	0	0	0
3941	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3942	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3943	8	2	1	0.000000	46.750000	8.500000	0.000000	0.000000	0	0	0
3944	1	2	1	0.000000	41.000000	2.000000	0.000000	0.000000	0	0	0
3945	15	1	1	0.000000	1.266667	1.266667	0.000000	0.000000	0	0	0
3946	2	1	1	0.000000	32.000000	25.500000	0.000000	0.000000	0	0	0
3947	3	1	3	0.000000	37.666667	25.333333	0.000000	0.000000	0	0	0
3948	6	1	2	0.000000	38.333333	1.500000	0.000000	0.000000	0	0	0
3949	12	2	3	0.000000	51.333333	22.833333	0.000000	0.000000	0	0	0
3950	15	1	1	0.000000	2.866667	2.866667	0.000000	0.000000	0	0	0
3951	3	2	2	0.000000	52.000000	12.000000	0.000000	0.000000	0	0	0
3952	4	1	3	0.000000	58.000000	35.750000	0.000000	0.000000	0	0	0
3953	1	1	2	0.000000	51.000000	2.000000	0.000000	0.000000	0	0	0
3954	4	3	1	0.000000	43.750000	12.750000	0.000000	0.000000	0	0	0
3955	9	2	2	0.000000	57.333333	2.000000	0.000000	0.000000	0	0	0
3956	10	1	1	0.000000	3.200000	2.300000	0.000000	0.000000	0	0	0
3957	1	2	1	0.000000	47.000000	28.000000	0.000000	0.000000	0	0	0
3958	7	1	1	0.000000	49.142857	30.857143	0.000000	0.000000	0	0	0
3959	2	1	1	0.000000	48.500000	28.500000	0.000000	0.000000	0	0	0
3960	41	1	1	0.000000	1.048780	1.048780	0.000000	0.000000	0	0	0
3961	1	1	2	0.000000	33.000000	21.000000	0.000000	0.000000	0	0	0
3962	1	1	2	0.000000	35.000000	19.000000	0.000000	0.000000	0	0	0
3963	9	1	2	0.000000	34.111111	1.666667	0.000000	0.000000	0	0	0
3964	9	1	1	0.000000	2.000000	1.555556	0.000000	0.000000	0	0	0
3965	1	2	3	0.000000	57.000000	2.000000	0.000000	0.000000	0	0	0
3966	5	2	1	0.000000	49.000000	26.400000	0.000000	0.000000	0	0	0
3967	1	1	1	0.000000	49.000000	28.000000	0.000000	0.000000	0	0	0
3968	1	2	2	0.000000	53.000000	2.000000	0.000000	0.000000	0	0	0
3969	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3970	3	2	2	0.000000	48.666667	3.333333	0.000000	0.000000	0	0	0
3971	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3972	11	1	2	0.000000	2.000000	1.545455	0.000000	0.000000	0	0	0
3973	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3974	19	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3975	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3976	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3977	1	1	3	0.000000	26.000000	22.000000	0.000000	0.000000	0	0	0
3978	1	1	2	0.000000	27.000000	20.000000	0.000000	0.000000	0	0	0
3979	6	2	2	0.000000	40.166667	21.000000	0.000000	0.000000	0	0	0
3980	1	2	1	0.000000	41.000000	26.000000	0.000000	0.000000	0	0	0
3981	10	1	1	0.000000	2.000000	1.800000	0.000000	0.000000	0	0	0
3982	1	2	3	0.000000	58.000000	3.000000	0.000000	0.000000	0	0	0
3983	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3984	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3985	9	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3986	3	1	2	0.000000	50.333333	1.333333	0.000000	0.000000	0	0	0
3987	1	1	3	0.000000	37.000000	28.000000	0.000000	0.000000	0	0	0
3988	1	1	2	0.000000	36.000000	27.000000	0.000000	0.000000	0	0	0
3989	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3990	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3991	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3992	2	2	2	0.000000	32.500000	24.500000	0.000000	0.000000	0	0	0
3993	1	1	2	0.000000	33.000000	23.000000	0.000000	0.000000	0	0	0
3994	1	1	2	0.000000	38.000000	22.000000	0.000000	0.000000	0	0	0
3995	6	1	2	0.000000	37.500000	21.666667	0.000000	0.000000	0	0	0
3996	1	2	2	0.000000	44.000000	3.000000	0.000000	0.000000	0	0	0
3997	1	2	2	0.000000	48.000000	2.000000	0.000000	0.000000	0	0	0
3998	3	1	3	0.000000	30.333333	27.666667	0.000000	0.000000	0	0	0
3999	2	1	2	0.000000	45.000000	20.000000	0.000000	0.000000	0	0	0
4000	45	1	1	0.000000	1.311111	1.022222	0.000000	0.000000	0	0	0
4001	4	3	2	0.000000	42.000000	19.000000	0.000000	0.000000	0	0	0
4002	4	2	2	0.000000	38.250000	3.000000	0.000000	0.000000	0	0	0
4003	57	1	1	0.000000	1.122807	1.122807	0.000000	0.000000	0	0	0
4004	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4005	3	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4006	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4007	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4008	2	1	2	0.000000	47.500000	1.500000	0.000000	0.000000	0	0	0
4009	1	1	2	0.000000	33.000000	19.000000	0.000000	0.000000	0	0	0
4010	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4011	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
