ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
3218	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3219	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3220	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3221	6	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3222	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3223	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3224	2	1	2	0.000000	28.500000	1.000000	0.000000	0.000000	0	0	0
3225	22	2	2	0.000000	39.909091	1.181818	0.000000	0.000000	0	0	0
3226	8	2	2	0.000000	34.250000	2.000000	0.000000	0.000000	0	0	0
3227	11	1	1	0.000000	2.090909	1.909091	0.000000	0.000000	0	0	0
3228	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3229	13	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3230	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3231	45	1	1	0.000000	1.288889	1.288889	0.000000	0.000000	0	0	0
3232	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3233	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3234	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3235	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3236	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3237	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3238	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3239	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3240	5	3	1	0.000000	33.600000	2.600000	0.000000	0.000000	0	0	0
3241	23	1	1	0.000000	1.695652	1.695652	0.000000	0.000000	0	0	0
3242	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3243	13	1	1	0.000000	33.846154	10.076923	0.000000	0.000000	0	0	0
3244	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3245	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3246	38	1	1	0.000000	1.026316	1.026316	0.000000	0.000000	0	0	0
3247	2	2	2	0.000000	46.000000	2.000000	0.000000	0.000000	0	0	0
3248	8	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
3249	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3250	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3251	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3252	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3253	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3254	13	2	2	0.000000	38.000000	1.846154	0.000000	0.000000	0	0	0
3255	65	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3256	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3257	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3258	2	1	1	0.000000	43.500000	1.000000	0.000000	0.000000	0	0	0
3259	3	1	2	0.000000	30.333333	6.666667	0.000000	0.000000	0	0	0
3260	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3261	23	1	1	0.000000	31.869565	13.956522	0.000000	0.000000	0	0	0
3262	8	2	1	0.000000	34.750000	4.000000	0.000000	0.000000	0	0	0
3263	23	1	1	0.000000	1.434783	1.434783	0.000000	0.000000	0	0	0
3264	11	3	2	0.000000	28.727273	4.181818	0.000000	0.000000	0	0	0
3265	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3266	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3267	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3268	73	1	0	0.000000	1.027397	1.027397	0.000000	0.000000	0	0	0
3269	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3270	3	2	2	0.000000	28.000000	2.666667	0.000000	0.000000	0	0	0
3271	3	2	1	0.000000	34.666667	2.000000	0.000000	0.000000	0	0	0
3272	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3273	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3274	3	1	2	0.000000	38.666667	1.333333	0.000000	0.000000	0	0	0
3275	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3276	46	1	1	0.000000	1.217391	1.217391	0.000000	0.000000	0	0	0
3277	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3278	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3279	17	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3280	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3281	3	2	2	0.000000	41.666667	1.666667	0.000000	0.000000	0	0	0
3282	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3283	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3284	46	1	1	0.000000	1.195652	1.195652	0.000000	0.000000	0	0	0
3285	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3286	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3287	3	1	4	0.000000	35.666667	1.000000	0.000000	0.000000	0	0	0
3288	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3289	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3290	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3291	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3292	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3293	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3294	24	1	2	0.000000	1.041667	1.041667	0.000000	0.000000	0	0	0
3295	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3296	5	1	2	0.000000	34.400000	12.400000	0.000000	0.000000	0	0	0
3297	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3298	1	1	2	0.000000	28.000000	2.000000	0.000000	0.000000	0	0	0
3299	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3300	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3301	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3302	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3303	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3304	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3305	5	2	1	0.000000	37.000000	2.000000	0.000000	0.000000	0	0	0
3306	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3307	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3308	43	1	1	0.000000	1.023256	1.023256	0.000000	0.000000	0	0	0
3309	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3310	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3311	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3312	59	0	1	0.000000	1.050847	1.050847	0.000000	0.000000	0	0	0
3313	2	2	2	0.000000	24.500000	2.000000	0.000000	0.000000	0	0	0
3314	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3315	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3316	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3317	5	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3318	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3319	17	2	3	0.000000	40.882353	1.235294	0.000000	0.000000	0	0	0
3320	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3321	23	1	1	0.000000	2.000000	1.391304	0.000000	0.000000	0	0	0
3322	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3323	7	2	2	0.000000	40.428571	1.428571	0.000000	0.000000	0	0	0
3324	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3325	7	2	2	0.000000	29.571429	10.857143	0.000000	0.000000	0	0	0
3326	5	1	1	0.000000	33.000000	1.000000	0.000000	0.000000	0	0	0
3327	38	1	1	0.000000	1.078947	1.078947	0.000000	0.000000	0	0	0
3328	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3329	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3330	52	1	1	0.000000	1.153846	1.153846	0.000000	0.000000	0	0	0
3331	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3332	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3333	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3334	5	2	2	0.000000	30.200000	1.200000	0.000000	0.000000	0	0	0
3335	7	1	2	0.000000	36.714286	1.000000	0.000000	0.000000	0	0	0
3336	3	2	1	0.000000	37.333333	1.666667	0.000000	0.000000	0	0	0
3337	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3338	2	1	2	0.000000	40.500000	13.000000	0.000000	0.000000	0	0	0
3339	51	1	0	0.000000	1.117647	1.117647	0.000000	0.000000	0	0	0
3340	69	1	1	0.000000	1.057971	1.057971	0.000000	0.000000	0	0	0
3341	67	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3342	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3343	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3344	91	1	1	0.000000	1.021978	1.021978	0.000000	0.000000	0	0	0
3345	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3346	1	2	2	0.000000	29.000000	2.000000	0.000000	0.000000	0	0	0
3347	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3348	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3349	1	3	1	0.000000	37.000000	1.000000	0.000000	0.000000	0	0	0
3350	76	1	1	0.000000	1.013158	1.013158	0.000000	0.000000	0	0	0
3351	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3352	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3353	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3354	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3355	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3356	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3357	1	2	1	0.000000	31.000000	2.000000	0.000000	0.000000	0	0	0
3358	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3359	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3360	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3361	9	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3362	5	2	2	0.000000	46.400000	1.600000	0.000000	0.000000	0	0	0
3363	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3364	1	2	1	0.000000	40.000000	1.000000	0.000000	0.000000	0	0	0
3365	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3366	48	1	1	0.000000	1.041667	1.041667	0.000000	0.000000	0	0	0
3367	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3368	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3369	13	1	2	0.000000	38.692308	19.692308	0.000000	0.000000	0	0	0
3370	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3371	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3372	9	1	2	0.000000	29.333333	1.111111	0.000000	0.000000	0	0	0
3373	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3374	32	1	1	0.000000	1.906250	1.156250	0.000000	0.000000	0	0	0
3375	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3376	15	1	2	0.000000	26.133333	9.133333	0.000000	0.000000	0	0	0
3377	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3378	23	1	1	0.000000	1.217391	1.217391	0.000000	0.000000	0	0	0
3379	23	1	1	0.000000	1.086957	1.086957	0.000000	0.000000	0	0	0
3380	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3381	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3382	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3383	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3384	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3385	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3386	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3387	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3388	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3389	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3390	2	1	1	0.000000	33.500000	1.000000	0.000000	0.000000	0	0	0
3391	53	1	0	0.000000	1.075472	1.075472	0.000000	0.000000	0	0	0
3392	1	2	1	0.000000	30.000000	2.000000	0.000000	0.000000	0	0	0
3393	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3394	24	3	2	0.000000	42.083333	22.333333	0.000000	0.000000	0	0	0
3395	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3396	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3397	46	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3398	6	2	3	0.000000	33.000000	1.333333	0.000000	0.000000	0	0	0
3399	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3400	55	1	1	0.000000	1.145455	1.072727	0.000000	0.000000	0	0	0
3401	22	2	1	0.000000	1.409091	1.409091	0.000000	0.000000	0	0	0
3402	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3403	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3404	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3405	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3406	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3407	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3408	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3409	11	2	1	0.000000	31.727273	2.000000	0.000000	0.000000	0	0	0
3410	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3411	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3412	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3413	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3414	5	1	1	0.000000	39.200000	1.000000	0.000000	0.000000	0	0	0
3415	22	2	2	0.000000	33.045455	11.818182	0.000000	0.000000	0	0	0
3416	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3417	6	2	2	0.000000	34.666667	1.333333	0.000000	0.000000	0	0	0
3418	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3419	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3420	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3421	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3422	2	2	1	0.000000	24.000000	12.500000	0.000000	0.000000	0	0	0
3423	2	2	2	0.000000	43.000000	2.000000	0.000000	0.000000	0	0	0
3424	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3425	14	1	2	0.000000	31.500000	2.214286	0.000000	0.000000	0	0	0
3426	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3427	20	2	1	0.000000	31.300000	1.250000	0.000000	0.000000	0	0	0
3428	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3429	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3430	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3431	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3432	56	1	1	0.000000	1.160714	1.160714	0.000000	0.000000	0	0	0
3433	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3434	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3435	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3436	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3437	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3438	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3439	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3440	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3441	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3442	1	1	2	0.000000	35.000000	1.000000	0.000000	0.000000	0	0	0
3443	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3444	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3445	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3446	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3447	1	2	2	0.000000	42.000000	2.000000	0.000000	0.000000	0	0	0
3448	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3449	1	2	2	0.000000	40.000000	2.000000	0.000000	0.000000	0	0	0
3450	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3451	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3452	73	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3453	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3454	52	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3455	63	1	1	0.000000	2.015873	1.380952	0.000000	0.000000	0	0	0
3456	8	1	2	0.000000	32.875000	1.250000	0.000000	0.000000	0	0	0
3457	13	2	2	0.000000	37.307692	3.538462	0.000000	0.000000	0	0	0
3458	10	2	2	0.000000	35.100000	1.800000	0.000000	0.000000	0	0	0
3459	3	1	2	0.000000	40.000000	1.000000	0.000000	0.000000	0	0	0
3460	59	1	0	0.000000	1.067797	1.067797	0.000000	0.000000	0	0	0
3461	14	1	2	0.000000	29.000000	12.000000	0.000000	0.000000	0	0	0
3462	45	1	1	0.000000	1.133333	1.022222	0.000000	0.000000	0	0	0
3463	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3464	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3465	5	2	1	0.000000	37.400000	2.000000	0.000000	0.000000	0	0	0
3466	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3467	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3468	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3469	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3470	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3471	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3472	19	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3473	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3474	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3475	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3476	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3477	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3478	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3479	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3480	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3481	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3482	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3483	6	2	1	0.000000	41.333333	5.833333	0.000000	0.000000	0	0	0
3484	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3485	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3486	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3487	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3488	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3489	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3490	72	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3491	60	1	0	0.000000	1.033333	1.033333	0.000000	0.000000	0	0	0
3492	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3493	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3494	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3495	4	2	2	0.000000	40.250000	2.000000	0.000000	0.000000	0	0	0
3496	47	1	0	0.000000	1.085106	1.085106	0.000000	0.000000	0	0	0
3497	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3498	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3499	57	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
3500	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3501	23	1	1	0.000000	2.347826	1.347826	0.000000	0.000000	0	0	0
3502	2	1	1	0.000000	27.000000	1.000000	0.000000	0.000000	0	0	0
3503	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3504	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3505	62	1	1	0.000000	1.064516	1.064516	0.000000	0.000000	0	0	0
3506	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3507	12	2	2	0.000000	33.583333	12.916667	0.000000	0.000000	0	0	0
3508	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3509	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3510	59	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3511	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3512	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3513	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3514	1	1	2	0.000000	29.000000	1.000000	0.000000	0.000000	0	0	0
3515	63	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3516	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3517	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3518	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3519	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3520	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3521	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3522	1	1	2	0.000000	28.000000	2.000000	0.000000	0.000000	0	0	0
3523	2	2	1	0.000000	42.500000	1.500000	0.000000	0.000000	0	0	0
3524	63	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3525	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3526	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3527	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3528	23	1	1	0.000000	2.000000	1.695652	0.000000	0.000000	0	0	0
3529	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3530	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3531	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3532	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3533	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3534	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3535	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3536	44	1	2	0.000000	1.068182	1.068182	0.000000	0.000000	0	0	0
3537	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3538	52	1	1	0.000000	1.038462	1.038462	0.000000	0.000000	0	0	0
3539	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3540	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3541	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3542	4	3	2	0.000000	34.750000	6.250000	0.000000	0.000000	0	0	0
3543	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3544	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3545	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3546	16	2	2	0.000000	30.125000	1.062500	0.000000	0.000000	0	0	0
3547	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3548	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3549	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3550	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3551	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3552	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3553	25	2	1	0.000000	2.360000	1.160000	0.000000	0.000000	0	0	0
3554	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3555	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3556	11	1	1	0.000000	1.727273	1.727273	0.000000	0.000000	0	0	0
3557	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3558	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3559	17	1	2	0.000000	25.058824	1.529412	0.000000	0.000000	0	0	0
3560	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3561	2	2	2	0.000000	33.000000	11.500000	0.000000	0.000000	0	0	0
3562	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3563	9	2	2	0.000000	37.666667	2.000000	0.000000	0.000000	0	0	0
3564	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3565	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
